CPIAUCSL,CPILFESL,PCEPI,PCEPILFE,WPSFD49207,MICH,PPIFGS,CPIENGSL,CPIFABSL
312.48819354838713,317.11174193548385,123.04703225806452,121.9594193548387,258.0112258064516,3.0258064516129033,191.2,286.5847741935484,325.6248387096774
312.5175161290323,317.1386451612903,123.05741935483871,121.96945161290323,258.0349354838709,3.035483870967742,191.2,286.67106451612904,325.63790322580644
312.54683870967744,317.16554838709675,123.06780645161291,121.97948387096774,258.0586451612903,3.045161290322581,191.2,286.75735483870966,325.65096774193546
312.5761612903226,317.19245161290326,123.07819354838709,121.98951612903225,258.08235483870965,3.054838709677419,191.2,286.84364516129034,325.66403225806454
312.60548387096776,317.2193548387097,123.08858064516129,121.99954838709677,258.10606451612904,3.064516129032258,191.2,286.92993548387096,325.67709677419356
312.6348064516129,317.24625806451616,123.09896774193548,122.0095806451613,258.12977419354837,3.074193548387097,191.2,287.0162258064516,325.6901612903226
312.6641290322581,317.2731612903226,123.10935483870968,122.0196129032258,258.1534838709677,3.0838709677419356,191.2,287.10251612903227,325.7032258064516
312.69345161290323,317.30006451612905,123.11974193548387,122.02964516129032,258.1771935483871,3.0935483870967744,191.2,287.1888064516129,325.7162903225807
312.7227741935484,317.3269677419355,123.13012903225807,122.03967741935483,258.2009032258064,3.103225806451613,191.2,287.2750967741935,325.7293548387097
312.75209677419355,317.35387096774195,123.14051612903225,122.04970967741936,258.2246129032258,3.112903225806452,191.2,287.3613870967742,325.7424193548387
312.7814193548387,317.3807741935484,123.15090322580645,122.05974193548387,258.24832258064515,3.1225806451612903,191.2,287.4476774193548,325.75548387096774
312.8107419354839,317.40767741935485,123.16129032258064,122.06977419354838,258.2720322580645,3.132258064516129,191.2,287.5339677419355,325.76854838709676
312.8400645161291,317.4345806451613,123.17167741935484,122.0798064516129,258.2957419354839,3.141935483870968,191.2,287.6202580645161,325.78161290322583
312.86938709677423,317.46148387096775,123.18206451612903,122.08983870967742,258.3194516129032,3.1516129032258067,191.2,287.70654838709675,325.79467741935485
312.8987096774194,317.4883870967742,123.19245161290323,122.09987096774194,258.34316129032254,3.1612903225806455,191.2,287.7928387096774,325.8077419354839
312.92803225806455,317.51529032258065,123.20283870967741,122.10990322580645,258.36687096774193,3.170967741935484,191.2,287.87912903225805,325.8208064516129
312.9573548387097,317.5421935483871,123.2132258064516,122.11993548387096,258.39058064516126,3.1806451612903226,191.2,287.9654193548387,325.833870967742
312.98667741935486,317.56909677419355,123.2236129032258,122.12996774193549,258.41429032258065,3.1903225806451614,191.2,288.05170967741935,325.846935483871
313.016,317.596,123.234,122.14,258.438,3.2,191.2,288.138,325.86
313.0201333333334,317.61123333333336,123.23366666666666,122.1433,258.3868333333333,3.2033333333333336,191.2,288.0092333333333,325.87486666666666
313.0242666666667,317.62646666666666,123.23333333333333,122.1466,258.33566666666667,3.206666666666667,191.2,287.8804666666666,325.88973333333337
313.02840000000003,317.6417,123.23299999999999,122.1499,258.2845,3.21,191.2,287.75169999999997,325.9046
313.03253333333333,317.6569333333333,123.23266666666666,122.1532,258.23333333333335,3.2133333333333334,191.2,287.6229333333333,325.91946666666666
313.0366666666667,317.67216666666667,123.23233333333333,122.1565,258.18216666666666,3.216666666666667,191.2,287.4941666666666,325.93433333333337
313.0408,317.6874,123.232,122.1598,258.131,3.22,191.2,287.36539999999997,325.9492
313.04493333333335,317.7026333333333,123.23166666666667,122.1631,258.07983333333334,3.2233333333333336,191.2,287.2366333333333,325.96406666666667
313.0490666666667,317.7178666666667,123.23133333333332,122.1664,258.02866666666665,3.2266666666666666,191.2,287.10786666666667,325.9789333333333
313.0532,317.7331,123.231,122.1697,257.9775,3.23,191.2,286.97909999999996,325.9938
313.05733333333336,317.74833333333333,123.23066666666666,122.173,257.92633333333333,3.2333333333333334,191.2,286.8503333333333,326.00866666666667
313.06146666666666,317.7635666666667,123.23033333333333,122.1763,257.87516666666664,3.236666666666667,191.2,286.72156666666666,326.0235333333333
313.0656,317.7788,123.23,122.17960000000001,257.824,3.24,191.2,286.59279999999995,326.0384
313.0697333333333,317.79403333333335,123.22966666666666,122.1829,257.7728333333333,3.243333333333333,191.2,286.4640333333333,326.0532666666667
313.0738666666667,317.80926666666664,123.22933333333333,122.1862,257.7216666666667,3.2466666666666666,191.2,286.33526666666666,326.0681333333333
313.078,317.8245,123.229,122.18950000000001,257.6705,3.25,191.2,286.2065,326.08299999999997
313.08213333333333,317.83973333333336,123.22866666666667,122.1928,257.6193333333333,3.2533333333333334,191.2,286.0777333333333,326.0978666666667
313.0862666666667,317.85496666666666,123.22833333333334,122.1961,257.5681666666667,3.256666666666667,191.2,285.94896666666665,326.1127333333333
313.0904,317.8702,123.228,122.1994,257.517,3.26,191.2,285.8202,326.1276
313.09453333333335,317.8854333333333,123.22766666666666,122.20270000000001,257.46583333333336,3.263333333333333,191.2,285.6914333333333,326.1424666666667
313.09866666666665,317.90066666666667,123.22733333333333,122.206,257.4146666666667,3.2666666666666666,191.2,285.56266666666664,326.1573333333333
313.1028,317.9159,123.227,122.2093,257.3635,3.27,191.2,285.4339,326.1722
313.1069333333333,317.9311333333333,123.22666666666667,122.21260000000001,257.31233333333336,3.2733333333333334,191.2,285.3051333333333,326.1870666666667
313.11106666666666,317.9463666666667,123.22633333333333,122.2159,257.26116666666667,3.2766666666666664,191.2,285.17636666666664,326.20193333333333
313.1152,317.9616,123.226,122.2192,257.21000000000004,3.28,191.2,285.0476,326.2168
313.1193333333333,317.97683333333333,123.22566666666667,122.2225,257.15883333333335,3.283333333333333,191.2,284.91883333333334,326.2316666666667
313.1234666666667,317.9920666666667,123.22533333333334,122.2258,257.10766666666666,3.2866666666666666,191.2,284.79006666666663,326.24653333333333
313.1276,318.0073,123.22500000000001,122.2291,257.0565,3.29,191.2,284.6613,326.2614
313.13173333333333,318.02253333333334,123.22466666666666,122.2324,257.00533333333334,3.293333333333333,191.2,284.53253333333333,326.27626666666663
313.13586666666663,318.03776666666664,123.22433333333333,122.23570000000001,256.9541666666667,3.2966666666666664,191.2,284.4037666666666,326.29113333333333
313.14,318.053,123.224,122.239,256.903,3.3,191.2,284.275,326.306
313.1397096774193,318.06235483870967,123.22867741935484,122.24774193548387,256.8884516129032,3.290322580645161,191.2,284.13141935483867,326.33125806451613
313.1394193548387,318.07170967741934,123.23335483870969,122.25648387096774,256.8739032258065,3.2806451612903222,191.2,283.9878387096774,326.35651612903223
313.13912903225804,318.081064516129,123.23803225806452,122.26522580645161,256.8593548387097,3.270967741935484,191.2,283.8442580645161,326.3817741935484
313.13883870967743,318.09041935483873,123.24270967741936,122.2739677419355,256.8448064516129,3.261290322580645,191.2,283.7006774193548,326.4070322580645
313.13854838709676,318.0997741935484,123.24738709677419,122.28270967741936,256.83025806451616,3.2516129032258063,191.2,283.55709677419355,326.4322903225806
313.1382580645161,318.10912903225807,123.25206451612904,122.29145161290323,256.81570967741936,3.2419354838709675,191.2,283.41351612903225,326.4575483870968
313.1379677419355,318.11848387096774,123.25674193548387,122.3001935483871,256.80116129032257,3.2322580645161287,191.2,283.26993548387094,326.4828064516129
313.1376774193548,318.1278387096774,123.26141935483871,122.30893548387097,256.78661290322583,3.2225806451612904,191.2,283.1263548387097,326.508064516129
313.13738709677415,318.1371935483871,123.26609677419356,122.31767741935484,256.77206451612903,3.2129032258064516,191.2,282.9827741935484,326.5333225806452
313.13709677419354,318.1465483870968,123.27077419354839,122.32641935483872,256.7575161290323,3.203225806451613,191.2,282.8391935483871,326.55858064516127
313.13680645161287,318.15590322580647,123.27545161290323,122.33516129032259,256.7429677419355,3.193548387096774,191.2,282.6956129032258,326.5838387096774
313.13651612903226,318.16525806451614,123.28012903225806,122.34390322580646,256.7284193548387,3.1838709677419352,191.2,282.5520322580645,326.6090967741935
313.1362258064516,318.1746129032258,123.28480645161291,122.35264516129033,256.71387096774197,3.174193548387097,191.2,282.4084516129032,326.63435483870967
313.1359354838709,318.1839677419355,123.28948387096774,122.3613870967742,256.6993225806452,3.164516129032258,191.2,282.26487096774196,326.6596129032258
313.1356451612903,318.19332258064514,123.29416129032258,122.37012903225806,256.6847741935484,3.1548387096774193,191.2,282.12129032258065,326.6848709677419
313.13535483870965,318.20267741935487,123.29883870967743,122.37887096774195,256.67022580645164,3.1451612903225805,191.2,281.97770967741934,326.71012903225807
313.13506451612903,318.21203225806454,123.30351612903226,122.38761290322581,256.65567741935484,3.1354838709677417,191.2,281.83412903225803,326.73538709677416
313.13477419354837,318.2213870967742,123.3081935483871,122.39635483870968,256.64112903225805,3.1258064516129034,191.2,281.6905483870968,326.7606451612903
313.1344838709677,318.2307419354839,123.31287096774194,122.40509677419355,256.6265806451613,3.1161290322580646,191.2,281.5469677419355,326.78590322580646
313.1341935483871,318.24009677419355,123.31754838709678,122.41383870967742,256.6120322580645,3.106451612903226,191.2,281.40338709677417,326.81116129032256
313.1339032258064,318.2494516129032,123.32222580645161,122.42258064516129,256.5974838709677,3.096774193548387,191.2,281.2598064516129,326.8364193548387
313.1336129032258,318.25880645161294,123.32690322580645,122.43132258064517,256.582935483871,3.087096774193548,191.2,281.1162258064516,326.8616774193548
313.13332258064514,318.2681612903226,123.3315806451613,122.44006451612904,256.5683870967742,3.0774193548387094,191.2,280.9726451612903,326.88693548387096
313.1330322580645,318.2775161290323,123.33625806451613,122.44880645161291,256.55383870967745,3.067741935483871,191.2,280.82906451612905,326.9121935483871
313.13274193548386,318.28687096774195,123.34093548387096,122.45754838709678,256.53929032258065,3.0580645161290323,191.2,280.68548387096774,326.9374516129032
313.1324516129032,318.2962258064516,123.34561290322581,122.46629032258065,256.52474193548386,3.0483870967741935,191.2,280.54190322580644,326.96270967741935
313.13216129032253,318.3055806451613,123.35029032258065,122.47503225806452,256.5101935483871,3.0387096774193547,191.2,280.3983225806452,326.9879677419355
313.1318709677419,318.314935483871,123.35496774193548,122.4837741935484,256.4956451612903,3.0290322580645164,191.2,280.2547419354839,327.0132258064516
313.13158064516125,318.3242903225807,123.35964516129032,122.49251612903227,256.48109677419353,3.0193548387096776,191.2,280.11116129032257,327.03848387096775
313.13129032258064,318.33364516129035,123.36432258064517,122.50125806451614,256.4665483870968,3.009677419354839,191.2,279.9675806451613,327.06374193548385
313.131,318.343,123.369,122.51,256.452,3.0,191.2,279.824,327.089
313.14549999999997,318.36266666666666,123.37586666666667,122.51706666666666,256.47953333333334,2.9966666666666666,191.2,279.78433333333334,327.1048666666667
313.15999999999997,318.38233333333335,123.38273333333333,122.52413333333334,256.5070666666667,2.993333333333333,191.2,279.74466666666666,327.1207333333333
313.17449999999997,318.40200000000004,123.3896,122.5312,256.5346,2.99,191.2,279.70500000000004,327.1366
313.18899999999996,318.4216666666667,123.39646666666667,122.53826666666667,256.56213333333335,2.986666666666667,191.2,279.66533333333336,327.15246666666667
313.20349999999996,318.4413333333333,123.40333333333334,122.54533333333333,256.5896666666667,2.9833333333333334,191.2,279.6256666666667,327.16833333333335
313.21799999999996,318.461,123.4102,122.5524,256.6172,2.98,191.2,279.586,327.1842
313.23249999999996,318.4806666666667,123.41706666666667,122.55946666666667,256.64473333333336,2.9766666666666666,191.2,279.54633333333334,327.20006666666666
313.24699999999996,318.50033333333334,123.42393333333334,122.56653333333334,256.67226666666664,2.973333333333333,191.2,279.50666666666666,327.21593333333334
313.26149999999996,318.52,123.4308,122.5736,256.6998,2.9699999999999998,191.2,279.467,327.2318
313.27599999999995,318.5396666666667,123.43766666666667,122.58066666666667,256.7273333333333,2.966666666666667,191.2,279.42733333333337,327.24766666666665
313.29049999999995,318.55933333333337,123.44453333333334,122.58773333333333,256.75486666666666,2.9633333333333334,191.2,279.3876666666667,327.2635333333333
313.30499999999995,318.579,123.4514,122.5948,256.7824,2.96,191.2,279.348,327.2794
313.31949999999995,318.59866666666665,123.45826666666667,122.60186666666667,256.80993333333333,2.9566666666666666,191.2,279.30833333333334,327.2952666666667
313.33399999999995,318.61833333333334,123.46513333333334,122.60893333333334,256.83746666666667,2.953333333333333,191.2,279.26866666666666,327.3111333333333
313.34849999999994,318.63800000000003,123.47200000000001,122.616,256.865,2.95,191.2,279.22900000000004,327.327
313.363,318.65766666666667,123.47886666666666,122.62306666666666,256.89253333333335,2.9466666666666668,191.2,279.18933333333337,327.3428666666667
313.3775,318.6773333333333,123.48573333333333,122.63013333333333,256.9200666666667,2.9433333333333334,191.2,279.1496666666667,327.3587333333333
313.392,318.697,123.4926,122.63719999999999,256.9476,2.94,191.2,279.11,327.3746
313.4065,318.7166666666667,123.49946666666666,122.64426666666667,256.97513333333336,2.9366666666666665,191.2,279.07033333333334,327.39046666666667
313.421,318.73633333333333,123.50633333333333,122.65133333333333,257.0026666666667,2.933333333333333,191.2,279.03066666666666,327.40633333333335
313.4355,318.756,123.5132,122.6584,257.03020000000004,2.9299999999999997,191.2,278.991,327.4222
313.45,318.77566666666667,123.52006666666666,122.66546666666666,257.0577333333334,2.9266666666666667,191.2,278.95133333333337,327.43806666666666
313.4645,318.79533333333336,123.52693333333333,122.67253333333333,257.08526666666666,2.9233333333333333,191.2,278.9116666666667,327.45393333333334
313.479,318.815,123.5338,122.6796,257.1128,2.92,191.2,278.872,327.4698
313.4935,318.83466666666664,123.54066666666667,122.68666666666667,257.14033333333333,2.9166666666666665,191.2,278.83233333333334,327.48566666666665
313.508,318.85433333333333,123.54753333333333,122.69373333333333,257.16786666666667,2.913333333333333,191.2,278.79266666666666,327.5015333333333
313.5225,318.874,123.5544,122.7008,257.1954,2.91,191.2,278.75300000000004,327.5174
313.537,318.89366666666666,123.56126666666667,122.70786666666666,257.22293333333334,2.9066666666666667,191.2,278.71333333333337,327.5332666666667
313.5515,318.9133333333333,123.56813333333334,122.71493333333333,257.2504666666667,2.9033333333333333,191.2,278.6736666666667,327.5491333333333
313.566,318.933,123.575,122.722,257.278,2.9,191.2,278.634,327.565
313.58422580645157,318.9622258064516,123.57990322580646,122.72858064516129,257.2901935483871,2.896774193548387,191.2,278.5446129032258,327.58087096774193
313.6024516129032,318.99145161290323,123.5848064516129,122.73516129032258,257.3023870967742,2.893548387096774,191.2,278.4552258064516,327.59674193548386
313.6206774193548,319.02067741935485,123.58970967741936,122.74174193548387,257.3145806451613,2.890322580645161,191.2,278.3658387096774,327.6126129032258
313.6389032258064,319.0499032258064,123.59461290322581,122.74832258064515,257.32677419354843,2.8870967741935485,191.2,278.27645161290326,327.6284838709677
313.657129032258,319.07912903225804,123.59951612903227,122.75490322580644,257.3389677419355,2.8838709677419354,191.2,278.18706451612906,327.64435483870966
313.67535483870967,319.10835483870966,123.60441935483871,122.76148387096774,257.3511612903226,2.8806451612903223,191.2,278.09767741935485,327.6602258064516
313.69358064516126,319.1375806451613,123.60932258064517,122.76806451612903,257.3633548387097,2.8774193548387097,191.2,278.00829032258065,327.6760967741935
313.71180645161286,319.1668064516129,123.61422580645161,122.77464516129032,257.3755483870968,2.8741935483870966,191.2,277.91890322580645,327.6919677419355
313.7300322580645,319.1960322580645,123.61912903225807,122.78122580645162,257.38774193548386,2.8709677419354835,191.2,277.82951612903224,327.70783870967745
313.7482580645161,319.22525806451614,123.62403225806452,122.7878064516129,257.399935483871,2.867741935483871,191.2,277.7401290322581,327.7237096774194
313.7664838709677,319.25448387096776,123.62893548387098,122.79438709677419,257.41212903225806,2.864516129032258,191.2,277.6507419354839,327.7395806451613
313.7847096774193,319.2837096774193,123.63383870967742,122.80096774193548,257.4243225806452,2.861290322580645,191.2,277.5613548387097,327.75545161290324
313.80293548387095,319.31293548387094,123.63874193548388,122.80754838709677,257.43651612903227,2.858064516129032,191.2,277.4719677419355,327.7713225806452
313.82116129032255,319.34216129032257,123.64364516129032,122.81412903225807,257.44870967741934,2.854838709677419,191.2,277.3825806451613,327.7871935483871
313.83938709677415,319.3713870967742,123.64854838709678,122.82070967741936,257.4609032258065,2.8516129032258064,191.2,277.2931935483871,327.80306451612904
313.8576129032258,319.4006129032258,123.65345161290323,122.82729032258064,257.47309677419355,2.8483870967741933,191.2,277.20380645161293,327.818935483871
313.8758387096774,319.4298387096774,123.65835483870968,122.83387096774193,257.4852903225807,2.8451612903225807,191.2,277.11441935483873,327.8348064516129
313.894064516129,319.45906451612905,123.66325806451613,122.84045161290322,257.49748387096776,2.8419354838709676,191.2,277.0250322580645,327.85067741935484
313.91229032258065,319.48829032258067,123.66816129032259,122.84703225806452,257.50967741935483,2.8387096774193545,191.2,276.9356451612903,327.86654838709677
313.93051612903224,319.51751612903223,123.67306451612903,122.85361290322581,257.52187096774196,2.835483870967742,191.2,276.8462580645161,327.8824193548387
313.94874193548384,319.54674193548385,123.67796774193549,122.8601935483871,257.53406451612904,2.832258064516129,191.2,276.7568709677419,327.89829032258064
313.96696774193543,319.5759677419355,123.68287096774193,122.86677419354838,257.54625806451617,2.829032258064516,191.2,276.66748387096777,327.91416129032257
313.9851935483871,319.6051935483871,123.68777419354839,122.87335483870967,257.55845161290324,2.825806451612903,191.2,276.57809677419357,327.9300322580645
314.0034193548387,319.6344193548387,123.69267741935484,122.87993548387097,257.5706451612903,2.82258064516129,191.2,276.48870967741937,327.9459032258065
314.0216451612903,319.66364516129033,123.6975806451613,122.88651612903226,257.58283870967745,2.8193548387096774,191.2,276.39932258064516,327.9617741935484
314.03987096774193,319.69287096774195,123.70248387096774,122.89309677419355,257.5950322580645,2.8161290322580643,191.2,276.30993548387096,327.97764516129035
314.05809677419353,319.7220967741936,123.7073870967742,122.89967741935484,257.6072258064516,2.8129032258064512,191.2,276.22054838709676,327.9935161290323
314.0763225806451,319.75132258064514,123.71229032258064,122.90625806451612,257.6194193548387,2.8096774193548386,191.2,276.1311612903226,328.0093870967742
314.0945483870967,319.78054838709676,123.7171935483871,122.91283870967742,257.6316129032258,2.8064516129032255,191.2,276.0417741935484,328.02525806451615
314.1127741935484,319.8097741935484,123.72209677419355,122.91941935483871,257.64380645161293,2.803225806451613,191.2,275.9523870967742,328.0411290322581
314.131,319.839,123.727,122.926,257.656,2.8,191.2,275.863,328.057
314.15422580645156,319.87112903225807,123.73383870967743,122.93593548387096,257.6517741935484,2.7967741935483867,191.2,275.7783225806452,328.08983870967745
314.1774516129032,319.90325806451614,123.74067741935484,122.94587096774194,257.6475483870968,2.793548387096774,191.2,275.6936451612903,328.12267741935483
314.2006774193548,319.9353870967742,123.74751612903226,122.9558064516129,257.6433225806452,2.790322580645161,191.2,275.6089677419355,328.15551612903226
314.22390322580645,319.9675161290323,123.75435483870967,122.96574193548388,257.63909677419355,2.7870967741935484,191.2,275.52429032258067,328.1883548387097
314.24712903225804,319.99964516129035,123.7611935483871,122.97567741935484,257.63487096774196,2.7838709677419353,191.2,275.4396129032258,328.22119354838713
314.27035483870964,320.03177419354836,123.76803225806452,122.98561290322581,257.6306451612903,2.7806451612903227,191.2,275.354935483871,328.2540322580645
314.2935806451613,320.0639032258064,123.77487096774193,122.99554838709678,257.62641935483873,2.7774193548387096,191.2,275.27025806451616,328.28687096774195
314.3168064516129,320.0960322580645,123.78170967741936,123.00548387096774,257.6221935483871,2.7741935483870965,191.2,275.1855806451613,328.3197096774194
314.34003225806447,320.12816129032257,123.78854838709678,123.01541935483871,257.6179677419355,2.770967741935484,191.2,275.10090322580646,328.35254838709676
314.3632580645161,320.16029032258064,123.79538709677419,123.02535483870967,257.61374193548386,2.767741935483871,191.2,275.0162258064516,328.3853870967742
314.3864838709677,320.1924193548387,123.80222580645162,123.03529032258065,257.6095161290323,2.764516129032258,191.2,274.93154838709677,328.41822580645163
314.40970967741936,320.2245483870968,123.80906451612903,123.04522580645161,257.60529032258063,2.761290322580645,191.2,274.84687096774195,328.45106451612907
314.43293548387095,320.25667741935484,123.81590322580645,123.05516129032257,257.60106451612904,2.758064516129032,191.2,274.7621935483871,328.48390322580644
314.45616129032254,320.2888064516129,123.82274193548388,123.06509677419355,257.5968387096774,2.7548387096774194,191.2,274.67751612903226,328.5167419354839
314.4793870967742,320.320935483871,123.82958064516129,123.07503225806451,257.5926129032258,2.7516129032258063,191.2,274.59283870967744,328.5495806451613
314.5026129032258,320.353064516129,123.83641935483871,123.08496774193549,257.58838709677417,2.7483870967741937,191.2,274.50816129032256,328.5824193548387
314.52583870967743,320.38519354838706,123.84325806451612,123.09490322580645,257.5841612903226,2.7451612903225806,191.2,274.42348387096774,328.6152580645161
314.549064516129,320.41732258064513,123.85009677419355,123.10483870967742,257.57993548387094,2.741935483870968,191.2,274.3388064516129,328.64809677419356
314.5722903225806,320.4494516129032,123.85693548387097,123.11477419354839,257.57570967741935,2.738709677419355,191.2,274.25412903225805,328.68093548387094
314.59551612903226,320.4815806451613,123.86377419354838,123.12470967741935,257.5714838709677,2.735483870967742,191.2,274.16945161290323,328.7137741935484
314.61874193548385,320.51370967741934,123.8706129032258,123.13464516129032,257.5672580645161,2.732258064516129,191.2,274.0847741935484,328.7466129032258
314.6419677419355,320.5458387096774,123.87745161290322,123.14458064516128,257.5630322580645,2.729032258064516,191.2,274.00009677419354,328.77945161290324
314.6651935483871,320.5779677419355,123.88429032258064,123.15451612903226,257.5588064516129,2.7258064516129035,191.2,273.9154193548387,328.8122903225806
314.6884193548387,320.61009677419355,123.89112903225806,123.16445161290322,257.55458064516125,2.7225806451612904,191.2,273.83074193548384,328.84512903225806
314.71164516129033,320.6422258064516,123.89796774193547,123.17438709677418,257.55035483870967,2.7193548387096773,191.2,273.746064516129,328.8779677419355
314.7348709677419,320.67435483870963,123.9048064516129,123.18432258064516,257.546129032258,2.7161290322580647,191.2,273.6613870967742,328.91080645161287
314.7580967741935,320.7064838709677,123.91164516129032,123.19425806451612,257.54190322580644,2.7129032258064516,191.2,273.57670967741933,328.9436451612903
314.78132258064517,320.73861290322577,123.91848387096773,123.2041935483871,257.5376774193548,2.709677419354839,191.2,273.4920322580645,328.97648387096774
314.80454838709676,320.77074193548384,123.92532258064516,123.21412903225806,257.5334516129032,2.706451612903226,191.2,273.4073548387097,329.0093225806452
314.8277741935484,320.8028709677419,123.93216129032257,123.22406451612903,257.52922580645156,2.7032258064516133,191.2,273.3226774193548,329.04216129032255
314.851,320.835,123.939,123.234,257.525,2.7,191.2,273.238,329.075
314.8747666666667,320.8634333333333,123.94986666666667,123.24603333333333,257.51956666666666,2.7,191.2,273.2177,329.0994666666667
314.8985333333333,320.89186666666666,123.96073333333332,123.25806666666666,257.5141333333333,2.7,191.2,273.1974,329.1239333333333
314.9223,320.9203,123.9716,123.2701,257.5087,2.7,191.2,273.1771,329.1484
314.9460666666667,320.94873333333334,123.98246666666667,123.28213333333333,257.50326666666666,2.7,191.2,273.1568,329.17286666666666
314.9698333333333,320.9771666666667,123.99333333333333,123.29416666666665,257.49783333333335,2.7,191.2,273.1365,329.19733333333335
314.9936,321.00559999999996,124.0042,123.30619999999999,257.4924,2.7,191.2,273.1162,329.2218
315.01736666666665,321.0340333333333,124.01506666666666,123.31823333333332,257.48696666666666,2.7,191.2,273.09590000000003,329.24626666666666
315.04113333333333,321.06246666666664,124.02593333333333,123.33026666666666,257.48153333333335,2.7,191.2,273.0756,329.27073333333334
315.0649,321.0909,124.0368,123.3423,257.4761,2.7,191.2,273.0553,329.2952
315.08866666666665,321.1193333333333,124.04766666666666,123.35433333333333,257.47066666666666,2.7,191.2,273.035,329.31966666666665
315.11243333333334,321.14776666666666,124.05853333333333,123.36636666666666,257.46523333333334,2.7,191.2,273.0147,329.34413333333333
315.13620000000003,321.1762,124.0694,123.3784,257.4598,2.7,191.2,272.9944,329.3686
315.15996666666666,321.20463333333333,124.08026666666666,123.39043333333333,257.45436666666666,2.7,191.2,272.9741,329.3930666666667
315.18373333333335,321.2330666666667,124.09113333333333,123.40246666666667,257.44893333333334,2.7,191.2,272.9538,329.4175333333333
315.2075,321.26149999999996,124.102,123.4145,257.4435,2.7,191.2,272.9335,329.442
315.23126666666667,321.2899333333333,124.11286666666666,123.42653333333332,257.43806666666666,2.7,191.2,272.9132,329.4664666666667
315.25503333333336,321.31836666666663,124.12373333333333,123.43856666666666,257.43263333333334,2.7,191.2,272.8929,329.4909333333333
315.2788,321.3468,124.13459999999999,123.4506,257.4272,2.7,191.2,272.87260000000003,329.5154
315.3025666666667,321.3752333333333,124.14546666666666,123.46263333333333,257.42176666666666,2.7,191.2,272.8523,329.5398666666667
315.32633333333337,321.40366666666665,124.15633333333334,123.47466666666666,257.41633333333334,2.7,191.2,272.832,329.56433333333337
315.3501,321.4321,124.1672,123.4867,257.4109,2.7,191.2,272.81170000000003,329.5888
315.3738666666667,321.46053333333333,124.17806666666667,123.49873333333333,257.40546666666665,2.7,191.2,272.7914,329.6132666666667
315.3976333333334,321.48896666666667,124.18893333333334,123.51076666666667,257.40003333333334,2.7,191.2,272.7711,329.63773333333336
315.4214,321.5174,124.1998,123.5228,257.3946,2.7,191.2,272.7508,329.66220000000004
315.4451666666667,321.54583333333335,124.21066666666667,123.53483333333332,257.3891666666667,2.7,191.2,272.7305,329.68666666666667
315.4689333333333,321.57426666666663,124.22153333333333,123.54686666666666,257.38373333333334,2.7,191.2,272.71020000000004,329.71113333333335
315.4927,321.60269999999997,124.2324,123.5589,257.3783,2.7,191.2,272.6899,329.73560000000003
315.5164666666667,321.6311333333333,124.24326666666667,123.57093333333333,257.3728666666667,2.7,191.2,272.6696,329.7600666666667
315.54023333333333,321.65956666666665,124.25413333333333,123.58296666666666,257.36743333333334,2.7,191.2,272.64930000000004,329.78453333333334
315.564,321.688,124.265,123.595,257.362,2.7,191.2,272.629,329.809
315.59254838709677,321.7180322580645,124.26932258064517,123.59890322580645,257.42964516129035,2.696774193548387,191.2,272.6365483870968,329.8412580645162
315.6210967741936,321.74806451612903,124.27364516129032,123.6028064516129,257.4972903225807,2.6935483870967745,191.2,272.64409677419354,329.8735161290323
315.6496451612903,321.77809677419356,124.27796774193548,123.60670967741936,257.564935483871,2.6903225806451614,191.2,272.65164516129033,329.90577419354844
315.6781935483871,321.8081290322581,124.28229032258065,123.6106129032258,257.6325806451613,2.6870967741935488,191.2,272.6591935483871,329.93803225806454
315.7067419354839,321.8381612903226,124.2866129032258,123.61451612903225,257.7002258064516,2.6838709677419357,191.2,272.6667419354839,329.9702903225807
315.7352903225807,321.86819354838707,124.29093548387097,123.61841935483871,257.76787096774194,2.6806451612903226,191.2,272.67429032258065,330.0025483870968
315.76383870967743,321.8982258064516,124.29525806451613,123.62232258064516,257.83551612903227,2.67741935483871,191.2,272.68183870967744,330.03480645161295
315.79238709677423,321.9282580645161,124.29958064516129,123.62622580645161,257.9031612903226,2.674193548387097,191.2,272.6893870967742,330.06706451612905
315.820935483871,321.95829032258064,124.30390322580645,123.63012903225807,257.97080645161293,2.670967741935484,191.2,272.69693548387096,330.0993225806452
315.8494838709678,321.98832258064516,124.30822580645162,123.63403225806451,258.03845161290326,2.667741935483871,191.2,272.70448387096775,330.1315806451613
315.87803225806454,322.0183548387097,124.31254838709677,123.63793548387096,258.1060967741936,2.664516129032258,191.2,272.71203225806454,330.16383870967746
315.9065806451613,322.0483870967742,124.31687096774193,123.64183870967742,258.17374193548386,2.6612903225806455,191.2,272.71958064516133,330.19609677419356
315.9351290322581,322.07841935483873,124.3211935483871,123.64574193548387,258.2413870967742,2.6580645161290324,191.2,272.72712903225806,330.2283548387097
315.96367741935484,322.10845161290325,124.32551612903225,123.64964516129032,258.3090322580645,2.6548387096774193,191.2,272.73467741935485,330.2606129032258
315.99222580645164,322.1384838709678,124.32983870967742,123.65354838709678,258.37667741935485,2.6516129032258067,191.2,272.74222580645164,330.292870967742
316.0207741935484,322.16851612903224,124.33416129032258,123.65745161290322,258.4443225806452,2.6483870967741936,191.2,272.7497741935484,330.3251290322581
316.0493225806452,322.19854838709676,124.33848387096775,123.66135483870967,258.5119677419355,2.645161290322581,191.2,272.75732258064517,330.35738709677423
